"word","tfidf","tf"
"weird",0.0875611859563567,2
"whatsoev",0.0875611859563567,2
"wife",0.0875611859563567,2
"wifi",0.0875611859563567,2
"worldwid",0.0875611859563567,2
"wow",0.0875611859563567,2
"ablaz",0.0509234501210355,1
"absenc",0.0509234501210355,1
"absolut",0.0509234501210355,1
"abund",0.0509234501210355,1
"abupt",0.0509234501210355,1
"abus",0.0509234501210355,1
"accommod",0.0509234501210355,1
"accompani",0.0509234501210355,1
"account",0.0509234501210355,1
"act",0.0509234501210355,1
"address",0.0509234501210355,1
"administr",0.0509234501210355,1
"admit",0.0509234501210355,1
"ado",0.0509234501210355,1
"advertis",0.0509234501210355,1
"afficianado",0.0509234501210355,1
"afford",0.0509234501210355,1
"afternoon",0.0509234501210355,1
"age",0.0509234501210355,1
"agenc",0.0509234501210355,1
"agent",0.0509234501210355,1
"aid",0.0509234501210355,1
"aim",0.0509234501210355,1
"aimless",0.0509234501210355,1
"amateur",0.0509234501210355,1
"amen",0.0509234501210355,1
"america",0.0509234501210355,1
"angel",0.0509234501210355,1
"anim",0.0509234501210355,1
"announc",0.0509234501210355,1
"anytim",0.0509234501210355,1
"app",0.0509234501210355,1
"appar",0.0509234501210355,1
"appreci",0.0509234501210355,1
"archaeolog",0.0509234501210355,1
"archeolog",0.0509234501210355,1
"arduous",0.0509234501210355,1
"aren",0.0509234501210355,1
"aristocrat",0.0509234501210355,1
"artifact",0.0509234501210355,1
"asian",0.0509234501210355,1
"assign",0.0509234501210355,1
"assum",0.0509234501210355,1
"athen",0.0509234501210355,1
"attempt",0.0509234501210355,1
"attend",0.0509234501210355,1
"authent",0.0509234501210355,1
"awkward",0.0509234501210355,1
"babi",0.0509234501210355,1
"baffl",0.0509234501210355,1
"bah",0.0509234501210355,1
"basi",0.0509234501210355,1
"begin",0.0509234501210355,1
"behaviour",0.0509234501210355,1
"believ",0.0509234501210355,1
"belong",0.0509234501210355,1
"bernabeu",0.0509234501210355,1
"bewar",0.0509234501210355,1
"bigotri",0.0509234501210355,1
"bizarr",0.0509234501210355,1
"bland",0.0509234501210355,1
"blend",0.0509234501210355,1
"block",0.0509234501210355,1
"blockbust",0.0509234501210355,1
"blood",0.0509234501210355,1
"bloodi",0.0509234501210355,1
"blue",0.0509234501210355,1
"boob",0.0509234501210355,1
"booklet",0.0509234501210355,1
"boorish",0.0509234501210355,1
"bourgeoi",0.0509234501210355,1
"brandish",0.0509234501210355,1
"break",0.0509234501210355,1
"breathtak",0.0509234501210355,1
"breez",0.0509234501210355,1
"breugal",0.0509234501210355,1
"bright",0.0509234501210355,1
"brilliant",0.0509234501210355,1
"british",0.0509234501210355,1
"bronz",0.0509234501210355,1
"brood",0.0509234501210355,1
"brush",0.0509234501210355,1
"budget",0.0509234501210355,1
"buff",0.0509234501210355,1
"bulgaria",0.0509234501210355,1
"burn",0.0509234501210355,1
"buyer",0.0509234501210355,1
"cafeteria",0.0509234501210355,1
"calendar",0.0509234501210355,1
"calibr",0.0509234501210355,1
"candl",0.0509234501210355,1
"caravaggio",0.0509234501210355,1
"card",0.0509234501210355,1
"cardin",0.0509234501210355,1
"cashier",0.0509234501210355,1
"categori",0.0509234501210355,1
"cathedr",0.0509234501210355,1
"caus",0.0509234501210355,1
"ceil",0.0509234501210355,1
"center",0.0509234501210355,1
"centr",0.0509234501210355,1
"central",0.0509234501210355,1
"chain",0.0509234501210355,1
"chair",0.0509234501210355,1
"chanel",0.0509234501210355,1
"chang",0.0509234501210355,1
"chao",0.0509234501210355,1
"charg",0.0509234501210355,1
"charm",0.0509234501210355,1
"cheaper",0.0509234501210355,1
"cheapest",0.0509234501210355,1
"checker",0.0509234501210355,1
"chees",0.0509234501210355,1
"chicago",0.0509234501210355,1
"chin",0.0509234501210355,1
"chock",0.0509234501210355,1
"christ",0.0509234501210355,1
"chronolog",0.0509234501210355,1
"circl",0.0509234501210355,1
"circul",0.0509234501210355,1
"circumst",0.0509234501210355,1
"claim",0.0509234501210355,1
"clariti",0.0509234501210355,1
"clash",0.0509234501210355,1
"clasp",0.0509234501210355,1
"classi",0.0509234501210355,1
"cleaner",0.0509234501210355,1
"clear",0.0509234501210355,1
"closer",0.0509234501210355,1
"clso",0.0509234501210355,1
"cohes",0.0509234501210355,1
"colour",0.0509234501210355,1
"comment",0.0509234501210355,1
"comparison",0.0509234501210355,1
"complain",0.0509234501210355,1
"complaint",0.0509234501210355,1
"complex",0.0509234501210355,1
"comput",0.0509234501210355,1
"conceiv",0.0509234501210355,1
"concept",0.0509234501210355,1
"concern",0.0509234501210355,1
"condescend",0.0509234501210355,1
"connect",0.0509234501210355,1
"consid",0.0509234501210355,1
"constant",0.0509234501210355,1
"contemporan",0.0509234501210355,1
"context",0.0509234501210355,1
"contradict",0.0509234501210355,1
"contradictori",0.0509234501210355,1
"copi",0.0509234501210355,1
"corner",0.0509234501210355,1
"couldnt",0.0509234501210355,1
"counter",0.0509234501210355,1
"countless",0.0509234501210355,1
"courteous",0.0509234501210355,1
"courtesi",0.0509234501210355,1
"cover",0.0509234501210355,1
"craft",0.0509234501210355,1
"cranki",0.0509234501210355,1
"credit",0.0509234501210355,1
"creepi",0.0509234501210355,1
"cri",0.0509234501210355,1
"crikey",0.0509234501210355,1
"crimin",0.0509234501210355,1
"croissant",0.0509234501210355,1
"crucifix",0.0509234501210355,1
"crucifixon",0.0509234501210355,1
"crush",0.0509234501210355,1
"cultur",0.0509234501210355,1
"curat",0.0509234501210355,1
"daft",0.0509234501210355,1
"damag",0.0509234501210355,1
"damn",0.0509234501210355,1
"dare",0.0509234501210355,1
"daughter",0.0509234501210355,1
"david",0.0509234501210355,1
"decad",0.0509234501210355,1
"decis",0.0509234501210355,1
"dedic",0.0509234501210355,1
"defint",0.0509234501210355,1
"demand",0.0509234501210355,1
"deni",0.0509234501210355,1
"depend",0.0509234501210355,1
"depict",0.0509234501210355,1
"depriv",0.0509234501210355,1
"desir",0.0509234501210355,1
"destruct",0.0509234501210355,1
"detail",0.0509234501210355,1
"disagre",0.0509234501210355,1
"disconnect",0.0509234501210355,1
"discoveri",0.0509234501210355,1
"disgust",0.0509234501210355,1
"disorgan",0.0509234501210355,1
"disturb",0.0509234501210355,1
"docent",0.0509234501210355,1
"doesn",0.0509234501210355,1
"dog",0.0509234501210355,1
"domin",0.0509234501210355,1
"doubt",0.0509234501210355,1
"download",0.0509234501210355,1
"downright",0.0509234501210355,1
"downsid",0.0509234501210355,1
"downstair",0.0509234501210355,1
"drag",0.0509234501210355,1
"draw",0.0509234501210355,1
"drink",0.0509234501210355,1
"drive",0.0509234501210355,1
"drop",0.0509234501210355,1
"dumbfound",0.0509234501210355,1
"dummi",0.0509234501210355,1
"dutchman",0.0509234501210355,1
"easi",0.0509234501210355,1
"educ",0.0509234501210355,1
"ehhhhh",0.0509234501210355,1
"eleg",0.0509234501210355,1
"element",0.0509234501210355,1
"elev",0.0509234501210355,1
"emerg",0.0509234501210355,1
"employ",0.0509234501210355,1
"endless",0.0509234501210355,1
"enforc",0.0509234501210355,1
"engag",0.0509234501210355,1
"enigmat",0.0509234501210355,1
"enquiri",0.0509234501210355,1
"enthusiast",0.0509234501210355,1
"era",0.0509234501210355,1
"evil",0.0509234501210355,1
"exasper",0.0509234501210355,1
"excess",0.0509234501210355,1
"exclus",0.0509234501210355,1
"exhaust",0.0509234501210355,1
"exibit",0.0509234501210355,1
"explor",0.0509234501210355,1
"extens",0.0509234501210355,1
"face",0.0509234501210355,1
"factor",0.0509234501210355,1
"fail",0.0509234501210355,1
"fanat",0.0509234501210355,1
"fascin",0.0509234501210355,1
"faster",0.0509234501210355,1
"fear",0.0509234501210355,1
"feb",0.0509234501210355,1
"februari",0.0509234501210355,1
"feed",0.0509234501210355,1
"filthi",0.0509234501210355,1
"finest",0.0509234501210355,1
"flamenco",0.0509234501210355,1
"flat",0.0509234501210355,1
"flee",0.0509234501210355,1
"flemish",0.0509234501210355,1
"flight",0.0509234501210355,1
"flow",0.0509234501210355,1
"font",0.0509234501210355,1
"forgot",0.0509234501210355,1
"form",0.0509234501210355,1
"formal",0.0509234501210355,1
"forti",0.0509234501210355,1
"fortun",0.0509234501210355,1
"fovourit",0.0509234501210355,1
"frame",0.0509234501210355,1
"franc",0.0509234501210355,1
"frequent",0.0509234501210355,1
"friendli",0.0509234501210355,1
"fume",0.0509234501210355,1
"fun",0.0509234501210355,1
"function",0.0509234501210355,1
"fuss",0.0509234501210355,1
"futur",0.0509234501210355,1
"galor",0.0509234501210355,1
"gaudi",0.0509234501210355,1
"genuin",0.0509234501210355,1
"georg",0.0509234501210355,1
"gestur",0.0509234501210355,1
"girlfriend",0.0509234501210355,1
"god",0.0509234501210355,1
"goliath",0.0509234501210355,1
"googl",0.0509234501210355,1
"grace",0.0509234501210355,1
"grand",0.0509234501210355,1
"grapefruit",0.0509234501210355,1
"gray",0.0509234501210355,1
"greatest",0.0509234501210355,1
"gruesom",0.0509234501210355,1
"guest",0.0509234501210355,1
"guido",0.0509234501210355,1
"guilt",0.0509234501210355,1
"guy",0.0509234501210355,1
"ham",0.0509234501210355,1
"handycap",0.0509234501210355,1
"hang",0.0509234501210355,1
"hapsburg",0.0509234501210355,1
"hasn",0.0509234501210355,1
"hat",0.0509234501210355,1
"headach",0.0509234501210355,1
"hear",0.0509234501210355,1
"heat",0.0509234501210355,1
"hell",0.0509234501210355,1
"heritag",0.0509234501210355,1
"hide",0.0509234501210355,1
"hieronymus",0.0509234501210355,1
"higher",0.0509234501210355,1
"hinder",0.0509234501210355,1
"hire",0.0509234501210355,1
"histori",0.0509234501210355,1
"historian",0.0509234501210355,1
"hold",0.0509234501210355,1
"hole",0.0509234501210355,1
"holi",0.0509234501210355,1
"home",0.0509234501210355,1
"hors",0.0509234501210355,1
"hot",0.0509234501210355,1
"human",0.0509234501210355,1
"humili",0.0509234501210355,1
"hunt",0.0509234501210355,1
"hype",0.0509234501210355,1
"icon",0.0509234501210355,1
"iconographi",0.0509234501210355,1
"ident",0.0509234501210355,1
"illog",0.0509234501210355,1
"imageri",0.0509234501210355,1
"impecc",0.0509234501210355,1
"imperson",0.0509234501210355,1
"impos",0.0509234501210355,1
"inattent",0.0509234501210355,1
"incid",0.0509234501210355,1
"includ",0.0509234501210355,1
"incompet",0.0509234501210355,1
"indecipher",0.0509234501210355,1
"induc",0.0509234501210355,1
"influenc",0.0509234501210355,1
"info",0.0509234501210355,1
"ing",0.0509234501210355,1
"ingr",0.0509234501210355,1
"insist",0.0509234501210355,1
"intent",0.0509234501210355,1
"interact",0.0509234501210355,1
"interfer",0.0509234501210355,1
"intern",0.0509234501210355,1
"interrest",0.0509234501210355,1
"invest",0.0509234501210355,1
"isnt",0.0509234501210355,1
"isol",0.0509234501210355,1
"jam",0.0509234501210355,1
"japanes",0.0509234501210355,1
"jeroen",0.0509234501210355,1
"jerom",0.0509234501210355,1
"joe",0.0509234501210355,1
"join",0.0509234501210355,1
"jostl",0.0509234501210355,1
"judgment",0.0509234501210355,1
"jump",0.0509234501210355,1
"kick",0.0509234501210355,1
"kinda",0.0509234501210355,1
"king",0.0509234501210355,1
"knew",0.0509234501210355,1
"knowledg",0.0509234501210355,1
"las",0.0509234501210355,1
"laugh",0.0509234501210355,1
"lay",0.0509234501210355,1
"lazi",0.0509234501210355,1
"leaflet",0.0509234501210355,1
"learn",0.0509234501210355,1
"leboy",0.0509234501210355,1
"length",0.0509234501210355,1
"librari",0.0509234501210355,1
"licenc",0.0509234501210355,1
"lifeless",0.0509234501210355,1
"lifetim",0.0509234501210355,1
"light",0.0509234501210355,1
"listen",0.0509234501210355,1
