"word","tfidf","tf"
"chang from",0.0111195495543144,5
"check for",0.0111195495543144,5
"check it",0.0111195495543144,5
"check your",0.0111195495543144,5
"choos to",0.0111195495543144,5
"close for",0.0111195495543144,5
"collect as",0.0111195495543144,5
"collect which",0.0111195495543144,5
"collection if",0.0111195495543144,5
"collections i",0.0111195495543144,5
"come and",0.0111195495543144,5
"come for",0.0111195495543144,5
"come in",0.0111195495543144,5
"confusing but",0.0111195495543144,5
"connect with",0.0111195495543144,5
"contain guernica",0.0111195495543144,5
"cool building",0.0111195495543144,5
"could see",0.0111195495543144,5
"could take",0.0111195495543144,5
"countri and",0.0111195495543144,5
"cours is",0.0111195495543144,5
"course is",0.0111195495543144,5
"creation of",0.0111195495543144,5
"crowd of",0.0111195495543144,5
"crown jewel",0.0111195495543144,5
"cubism and",0.0111195495543144,5
"curat and",0.0111195495543144,5
"dali exposit",0.0111195495543144,5
"dali juan",0.0111195495543144,5
"dali piec",0.0111195495543144,5
"dali this",0.0111195495543144,5
"day if",0.0111195495543144,5
"day when",0.0111195495543144,5
"definit one",0.0111195495543144,5
"delight to",0.0111195495543144,5
"depth of",0.0111195495543144,5
"design and",0.0111195495543144,5
"detail that",0.0111195495543144,5
"did find",0.0111195495543144,5
"didnt disappoint",0.0111195495543144,5
"didnt feel",0.0111195495543144,5
"differ artist",0.0111195495543144,5
"display as",0.0111195495543144,5
"display with",0.0111195495543144,5
"distanc of",0.0111195495543144,5
"document and",0.0111195495543144,5
"done a",0.0111195495543144,5
"dont let",0.0111195495543144,5
"dont realli",0.0111195495543144,5
"draw and",0.0111195495543144,5
"dure free",0.0111195495543144,5
"dure your",0.0111195495543144,5
"earli or",0.0111195495543144,5
"easi access",0.0111195495543144,5
"els to",0.0111195495543144,5
"enhanc the",0.0111195495543144,5
"enjoy and",0.0111195495543144,5
"enjoy see",0.0111195495543144,5
"enjoy view",0.0111195495543144,5
"enter for",0.0111195495543144,5
"entir museum",0.0111195495543144,5
"entranc for",0.0111195495543144,5
"entranc time",0.0111195495543144,5
"entri and",0.0111195495543144,5
"entri at",0.0111195495543144,5
"especi enjoy",0.0111195495543144,5
"especi picasso",0.0111195495543144,5
"et al",0.0111195495543144,5
"etc i",0.0111195495543144,5
"etc it",0.0111195495543144,5
"etc the",0.0111195495543144,5
"etc there",0.0111195495543144,5
"euro each",0.0111195495543144,5
"everyth we",0.0111195495543144,5
"excel choic",0.0111195495543144,5
"excel gallery",0.0111195495543144,5
"excellent the",0.0111195495543144,5
"excit to",0.0111195495543144,5
"exhibit go",0.0111195495543144,5
"exhibit too",0.0111195495543144,5
"exhibit with",0.0111195495543144,5
"experience we",0.0111195495543144,5
"explor all",0.0111195495543144,5
"fabul modern",0.0111195495543144,5
"fail to",0.0111195495543144,5
"famous pieces",0.0111195495543144,5
"fantast collection",0.0111195495543144,5
"favorit art",0.0111195495543144,5
"favorit was",0.0111195495543144,5
"favourit art",0.0111195495543144,5
"favourit of",0.0111195495543144,5
"feel of",0.0111195495543144,5
"feel that",0.0111195495543144,5
"few work",0.0111195495543144,5
"film in",0.0111195495543144,5
"film of",0.0111195495543144,5
"find in",0.0111195495543144,5
"find this",0.0111195495543144,5
"fine piec",0.0111195495543144,5
"first day",0.0111195495543144,5
"first the",0.0111195495543144,5
"first to",0.0111195495543144,5
"floor as",0.0111195495543144,5
"floor if",0.0111195495543144,5
"floor terrace",0.0111195495543144,5
"floor you",0.0111195495543144,5
"for lover",0.0111195495543144,5
"for see",0.0111195495543144,5
"for seniors",0.0111195495543144,5
"for someon",0.0111195495543144,5
"for two",0.0111195495543144,5
"form the",0.0111195495543144,5
"former hospital",0.0111195495543144,5
"fortun to",0.0111195495543144,5
"found a",0.0111195495543144,5
"found some",0.0111195495543144,5
"found veri",0.0111195495543144,5
"four hour",0.0111195495543144,5
"free dure",0.0111195495543144,5
"free monday",0.0111195495543144,5
"free we",0.0111195495543144,5
"fresh air",0.0111195495543144,5
"friday even",0.0111195495543144,5
"friend staff",0.0111195495543144,5
"from h",0.0111195495543144,5
"from one",0.0111195495543144,5
"from room",0.0111195495543144,5
"galleri so",0.0111195495543144,5
"garden is",0.0111195495543144,5
"garden on",0.0111195495543144,5
"given a",0.0111195495543144,5
"glass elevator",0.0111195495543144,5
"go becaus",0.0111195495543144,5
"go i",0.0111195495543144,5
"go see",0.0111195495543144,5
"golden triangl",0.0111195495543144,5
"good exhibit",0.0111195495543144,5
"good picasso",0.0111195495543144,5
"good way",0.0111195495543144,5
"got a",0.0111195495543144,5
"great artists",0.0111195495543144,5
"great i",0.0111195495543144,5
"great job",0.0111195495543144,5
"great the",0.0111195495543144,5
"guernica after",0.0111195495543144,5
"guernica depict",0.0111195495543144,5
"guernica display",0.0111195495543144,5
"guernica dure",0.0111195495543144,5
"guernica here",0.0111195495543144,5
"guernica im",0.0111195495543144,5
"guernica mural",0.0111195495543144,5
"guernica my",0.0111195495543144,5
"guernica up",0.0111195495543144,5
"guernica while",0.0111195495543144,5
"guernica with",0.0111195495543144,5
"guid and",0.0111195495543144,5
"guid book",0.0111195495543144,5
"guid or",0.0111195495543144,5
"half the",0.0111195495543144,5
"hang in",0.0111195495543144,5
"has great",0.0111195495543144,5
"has lot",0.0111195495543144,5
"has picasso",0.0111195495543144,5
"has work",0.0111195495543144,5
"have enjoy",0.0111195495543144,5
"have free",0.0111195495543144,5
"have miss",0.0111195495543144,5
"have one",0.0111195495543144,5
"have onli",0.0111195495543144,5
"have work",0.0111195495543144,5
"head for",0.0111195495543144,5
"help and",0.0111195495543144,5
"help us",0.0111195495543144,5
"help with",0.0111195495543144,5
"help you",0.0111195495543144,5
"here just",0.0111195495543144,5
"highlight the",0.0111195495543144,5
"his earli",0.0111195495543144,5
"his famous",0.0111195495543144,5
"histor and",0.0111195495543144,5
"histor build",0.0111195495543144,5
"histori behind",0.0111195495543144,5
"hospit build",0.0111195495543144,5
"hospit which",0.0111195495543144,5
"hour if",0.0111195495543144,5
"hour with",0.0111195495543144,5
"hours and",0.0111195495543144,5
"hours but",0.0111195495543144,5
"however if",0.0111195495543144,5
"however it",0.0111195495543144,5
"however we",0.0111195495543144,5
"huge paint",0.0111195495543144,5
"huge place",0.0111195495543144,5
"i arriv",0.0111195495543144,5
"i chose",0.0111195495543144,5
"i discov",0.0111195495543144,5
"i end",0.0111195495543144,5
"i feel",0.0111195495543144,5
"i left",0.0111195495543144,5
"i live",0.0111195495543144,5
"i person",0.0111195495543144,5
"i strong",0.0111195495543144,5
"i thorough",0.0111195495543144,5
"i understand",0.0111195495543144,5
"icon piec",0.0111195495543144,5
"impress as",0.0111195495543144,5
"in addition",0.0111195495543144,5
"in chronolog",0.0111195495543144,5
"in history",0.0111195495543144,5
"in love",0.0111195495543144,5
"in may",0.0111195495543144,5
"includ in",0.0111195495543144,5
"incred collect",0.0111195495543144,5
"instal and",0.0111195495543144,5
"interest building",0.0111195495543144,5
"interest for",0.0111195495543144,5
"interesting we",0.0111195495543144,5
"intern artist",0.0111195495543144,5
"is clear",0.0111195495543144,5
"is famous",0.0111195495543144,5
"is high",0.0111195495543144,5
"is incred",0.0111195495543144,5
"is interesting",0.0111195495543144,5
"is love",0.0111195495543144,5
"is perfect",0.0111195495543144,5
"is rather",0.0111195495543144,5
"is right",0.0111195495543144,5
"is set",0.0111195495543144,5
"is undoubt",0.0111195495543144,5
"is wonderful",0.0111195495543144,5
"it almost",0.0111195495543144,5
"it alone",0.0111195495543144,5
"it amazing",0.0111195495543144,5
"it art",0.0111195495543144,5
"it better",0.0111195495543144,5
"it cost",0.0111195495543144,5
"it give",0.0111195495543144,5
"it open",0.0111195495543144,5
"it right",0.0111195495543144,5
"it start",0.0111195495543144,5
"joy to",0.0111195495543144,5
"just one",0.0111195495543144,5
"just wander",0.0111195495543144,5
"juxtaposit of",0.0111195495543144,5
"kandinski and",0.0111195495543144,5
"keep in",0.0111195495543144,5
"know if",0.0111195495543144,5
"known work",0.0111195495543144,5
"larg number",0.0111195495543144,5
"larg place",0.0111195495543144,5
"larg work",0.0111195495543144,5
"late s",0.0111195495543144,5
"later in",0.0111195495543144,5
"learn a",0.0111195495543144,5
"learn more",0.0111195495543144,5
"left the",0.0111195495543144,5
"less crowd",0.0111195495543144,5
"level and",0.0111195495543144,5
"like guernica",0.0111195495543144,5
"like your",0.0111195495543144,5
"locat and",0.0111195495543144,5
"locker for",0.0111195495543144,5
"long to",0.0111195495543144,5
"love contemporari",0.0111195495543144,5
"love courtyard",0.0111195495543144,5
"love dali",0.0111195495543144,5
"love garden",0.0111195495543144,5
"lover this",0.0111195495543144,5
"madrid modern",0.0111195495543144,5
"madrid must",0.0111195495543144,5
"madrid there",0.0111195495543144,5
"main to",0.0111195495543144,5
"make time",0.0111195495543144,5
"mani picassos",0.0111195495543144,5
"mani thing",0.0111195495543144,5
"many mani",0.0111195495543144,5
"map and",0.0111195495543144,5
"massiv and",0.0111195495543144,5
"massiv guernica",0.0111195495543144,5
"masterpiece the",0.0111195495543144,5
"mention the",0.0111195495543144,5
"minut at",0.0111195495543144,5
"miss if",0.0111195495543144,5
"modern artwork",0.0111195495543144,5
"modern collection",0.0111195495543144,5
"modern day",0.0111195495543144,5
"modern masters",0.0111195495543144,5
"modern paintings",0.0111195495543144,5
"more picasso",0.0111195495543144,5
"most memor",0.0111195495543144,5
"most modern",0.0111195495543144,5
"most notabl",0.0111195495543144,5
"most room",0.0111195495543144,5
"most well",0.0111195495543144,5
"move piec",0.0111195495543144,5
"move the",0.0111195495543144,5
"move to",0.0111195495543144,5
"movement of",0.0111195495543144,5
"movi and",0.0111195495543144,5
"much bigger",0.0111195495543144,5
"much worth",0.0111195495543144,5
"museo de",0.0111195495543144,5
"museum after",0.0111195495543144,5
"museum café",0.0111195495543144,5
"museum can",0.0111195495543144,5
"museum close",0.0111195495543144,5
"museum contain",0.0111195495543144,5
"museum doe",0.0111195495543144,5
"museum dont",0.0111195495543144,5
"museum experi",0.0111195495543144,5
"museum have",0.0111195495543144,5
"museum host",0.0111195495543144,5
"museum layout",0.0111195495543144,5
"museum or",0.0111195495543144,5
"museum some",0.0111195495543144,5
"museum special",0.0111195495543144,5
"museum staff",0.0111195495543144,5
"museum when",0.0111195495543144,5
"museum where",0.0111195495543144,5
"museum wonder",0.0111195495543144,5
"museums and",0.0111195495543144,5
"museums we",0.0111195495543144,5
"must have",0.0111195495543144,5
"my famili",0.0111195495543144,5
"my second",0.0111195495543144,5
"my tast",0.0111195495543144,5
"navig the",0.0111195495543144,5
"near as",0.0111195495543144,5
"nearbi prado",0.0111195495543144,5
"need i",0.0111195495543144,5
"need some",0.0111195495543144,5
"never been",0.0111195495543144,5
"never get",0.0111195495543144,5
"new annex",0.0111195495543144,5
"new artist",0.0111195495543144,5
"new building",0.0111195495543144,5
"new extens",0.0111195495543144,5
"nice courtyard",0.0111195495543144,5
"nice garden",0.0111195495543144,5
"no flash",0.0111195495543144,5
"no way",0.0111195495543144,5
"not allowed",0.0111195495543144,5
"not appeal",0.0111195495543144,5
"not mani",0.0111195495543144,5
"not one",0.0111195495543144,5
"not understand",0.0111195495543144,5
"not want",0.0111195495543144,5
"note the",0.0111195495543144,5
"now and",0.0111195495543144,5
"of abstract",0.0111195495543144,5
"of exhibits",0.0111195495543144,5
"of fine",0.0111195495543144,5
"of floor",0.0111195495543144,5
"of joan",0.0111195495543144,5
"of new",0.0111195495543144,5
"of photo",0.0111195495543144,5
"of realli",0.0111195495543144,5
"of style",0.0111195495543144,5
"of surreal",0.0111195495543144,5
"of two",0.0111195495543144,5
"of visitor",0.0111195495543144,5
"of wine",0.0111195495543144,5
"of world",0.0111195495543144,5
"offer the",0.0111195495543144,5
"old master",0.0111195495543144,5
"older build",0.0111195495543144,5
"on dali",0.0111195495543144,5
"on friday",0.0111195495543144,5
"on spain",0.0111195495543144,5
"on th",0.0111195495543144,5
"one a",0.0111195495543144,5
"one or",0.0111195495543144,5
"onli becaus",0.0111195495543144,5
"onli go",0.0111195495543144,5
"onli see",0.0111195495543144,5
"onli thing",0.0111195495543144,5
"onli want",0.0111195495543144,5
"onlin and",0.0111195495543144,5
"or even",0.0111195495543144,5
"or modern",0.0111195495543144,5
"or picasso",0.0111195495543144,5
"or thyssen",0.0111195495543144,5
"organ of",0.0111195495543144,5
"origin guernica",0.0111195495543144,5
"oscar dominguez",0.0111195495543144,5
"other contemporari",0.0111195495543144,5
"other good",0.0111195495543144,5
"others but",0.0111195495543144,5
"outsid and",0.0111195495543144,5
"outsid in",0.0111195495543144,5
"outstand collect",0.0111195495543144,5
"over s",0.0111195495543144,5
"overal a",0.0111195495543144,5
"own right",0.0111195495543144,5
"paint for",0.0111195495543144,5
"paint with",0.0111195495543144,5
"painting guernica",0.0111195495543144,5
"part is",0.0111195495543144,5
"particular like",0.0111195495543144,5
"particular picasso",0.0111195495543144,5
"perfect place",0.0111195495543144,5
"period from",0.0111195495543144,5
"period the",0.0111195495543144,5
"photo allow",0.0111195495543144,5
"photo without",0.0111195495543144,5
"photographi is",0.0111195495543144,5
"picasso on",0.0111195495543144,5
"picasso salvador",0.0111195495543144,5
"picasso sketch",0.0111195495543144,5
"picasso that",0.0111195495543144,5
"picasso which",0.0111195495543144,5
"picassos dali",0.0111195495543144,5
"piec are",0.0111195495543144,5
"piec includ",0.0111195495543144,5
"piece it",0.0111195495543144,5
"place with",0.0111195495543144,5
"plan accordingly",0.0111195495543144,5
"plenti more",0.0111195495543144,5
"plus a",0.0111195495543144,5
"polit context",0.0111195495543144,5
"portion of",0.0111195495543144,5
"post war",0.0111195495543144,5
"power work",0.0111195495543144,5
"prado first",0.0111195495543144,5
"prado has",0.0111195495543144,5
"prado reina",0.0111195495543144,5
"prado so",0.0111195495543144,5
"prado thyssen",0.0111195495543144,5
"prado was",0.0111195495543144,5
"present and",0.0111195495543144,5
"present on",0.0111195495543144,5
"primari reason",0.0111195495543144,5
"probabl best",0.0111195495543144,5
"provok and",0.0111195495543144,5
"purchas a",0.0111195495543144,5
"purchas ticket",0.0111195495543144,5
"put this",0.0111195495543144,5
"queue at",0.0111195495543144,5
"queue but",0.0111195495543144,5
"quit big",0.0111195495543144,5
"ray and",0.0111195495543144,5
"reach the",0.0111195495543144,5
"read and",0.0111195495543144,5
"read up",0.0111195495543144,5
"real life",0.0111195495543144,5
"realli is",0.0111195495543144,5
"reason whi",0.0111195495543144,5
"recommend get",0.0111195495543144,5
"represented the",0.0111195495543144,5
"richard serra",0.0111195495543144,5
"right across",0.0111195495543144,5
"right place",0.0111195495543144,5
"role of",0.0111195495543144,5
"rooms i",0.0111195495543144,5
"saturday and",0.0111195495543144,5
"saturday even",0.0111195495543144,5
"save a",0.0111195495543144,5
"saw it",0.0111195495543144,5
"say the",0.0111195495543144,5
"say this",0.0111195495543144,5
"scale and",0.0111195495543144,5
"school and",0.0111195495543144,5
"school group",0.0111195495543144,5
"seat in",0.0111195495543144,5
"second visit",0.0111195495543144,5
"see even",0.0111195495543144,5
"see his",0.0111195495543144,5
"see includ",0.0111195495543144,5
"see much",0.0111195495543144,5
"see picaso",0.0111195495543144,5
"see them",0.0111195495543144,5
"set the",0.0111195495543144,5
"sever day",0.0111195495543144,5
"sever of",0.0111195495543144,5
"show a",0.0111195495543144,5
"show on",0.0111195495543144,5
"show up",0.0111195495543144,5
"skip it",0.0111195495543144,5
"skip this",0.0111195495543144,5
"so far",0.0111195495543144,5
"so take",0.0111195495543144,5
"social and",0.0111195495543144,5
"some art",0.0111195495543144,5
"some day",0.0111195495543144,5
"some modern",0.0111195495543144,5
"someth new",0.0111195495543144,5
"someth you",0.0111195495543144,5
"spain that",0.0111195495543144,5
"spain until",0.0111195495543144,5
"spanish master",0.0111195495543144,5
"spanish painters",0.0111195495543144,5
"speak to",0.0111195495543144,5
"special to",0.0111195495543144,5
"spent all",0.0111195495543144,5
"spent more",0.0111195495543144,5
"spent most",0.0111195495543144,5
"spent two",0.0111195495543144,5
"spot in",0.0111195495543144,5
"spread out",0.0111195495543144,5
"stage of",0.0111195495543144,5
"start from",0.0111195495543144,5
"student are",0.0111195495543144,5
"studi it",0.0111195495543144,5
"style of",0.0111195495543144,5
"superb collect",0.0111195495543144,5
"surround the",0.0111195495543144,5
"tell you",0.0111195495543144,5
"th c",0.0111195495543144,5
"that allow",0.0111195495543144,5
"that alone",0.0111195495543144,5
"that help",0.0111195495543144,5
"the arts",0.0111195495543144,5
"the audioguide",0.0111195495543144,5
"the bar",0.0111195495543144,5
"the better",0.0111195495543144,5
"the café",0.0111195495543144,5
"the cafeteria",0.0111195495543144,5
"the canva",0.0111195495543144,5
"the cost",0.0111195495543144,5
"the creation",0.0111195495543144,5
"the creativ",0.0111195495543144,5
"the dark",0.0111195495543144,5
"the depth",0.0111195495543144,5
"the fabul",0.0111195495543144,5
"the featur",0.0111195495543144,5
"the feel",0.0111195495543144,5
"the flesh",0.0111195495543144,5
"the former",0.0111195495543144,5
"the giant",0.0111195495543144,5
"the largest",0.0111195495543144,5
"the least",0.0111195495543144,5
"the live",0.0111195495543144,5
"the locat",0.0111195495543144,5
"the louvre",0.0111195495543144,5
"the masterpiece",0.0111195495543144,5
"the model",0.0111195495543144,5
"the moment",0.0111195495543144,5
"the organ",0.0111195495543144,5
"the photograph",0.0111195495543144,5
"the plan",0.0111195495543144,5
"the previous",0.0111195495543144,5
"the process",0.0111195495543144,5
"the relat",0.0111195495543144,5
"the role",0.0111195495543144,5
"the royal",0.0111195495543144,5
"the sheer",0.0111195495543144,5
"the signag",0.0111195495543144,5
"the smaller",0.0111195495543144,5
"the start",0.0111195495543144,5
"the twentieth",0.0111195495543144,5
"the website",0.0111195495543144,5
"their art",0.0111195495543144,5
"there earli",0.0111195495543144,5
"there just",0.0111195495543144,5
"these paint",0.0111195495543144,5
"they allow",0.0111195495543144,5
"thing you",0.0111195495543144,5
"think you",0.0111195495543144,5
"third of",0.0111195495543144,5
"this build",0.0111195495543144,5
"this includ",0.0111195495543144,5
"this larg",0.0111195495543144,5
"this realli",0.0111195495543144,5
"this world",0.0111195495543144,5
"those interest",0.0111195495543144,5
"though there",0.0111195495543144,5
"thought that",0.0111195495543144,5
"thousand of",0.0111195495543144,5
"three hours",0.0111195495543144,5
"three major",0.0111195495543144,5
"three museums",0.0111195495543144,5
"three of",0.0111195495543144,5
"thyssen it",0.0111195495543144,5
"ticket at",0.0111195495543144,5
"ticket onlin",0.0111195495543144,5
"ticket price",0.0111195495543144,5
"time after",0.0111195495543144,5
"time this",0.0111195495543144,5
"times the",0.0111195495543144,5
"to anoth",0.0111195495543144,5
"to arriv",0.0111195495543144,5
"to bring",0.0111195495543144,5
"to explain",0.0111195495543144,5
"to focus",0.0111195495543144,5
"to reach",0.0111195495543144,5
"to save",0.0111195495543144,5
"to soak",0.0111195495543144,5
"to think",0.0111195495543144,5
"took a",0.0111195495543144,5
"tour group",0.0111195495543144,5
"tour guid",0.0111195495543144,5
"tour of",0.0111195495543144,5
"tour the",0.0111195495543144,5
"tradit art",0.0111195495543144,5
"train and",0.0111195495543144,5
"treasur of",0.0111195495543144,5
"understand a",0.0111195495543144,5
"understand it",0.0111195495543144,5
"us and",0.0111195495543144,5
"us in",0.0111195495543144,5
"us the",0.0111195495543144,5
"veri beauti",0.0111195495543144,5
"veri best",0.0111195495543144,5
"veri few",0.0111195495543144,5
"veri friend",0.0111195495543144,5
"veri import",0.0111195495543144,5
"visit although",0.0111195495543144,5
"visit love",0.0111195495543144,5
"visit mani",0.0111195495543144,5
"walk in",0.0111195495543144,5
"wander through",0.0111195495543144,5
"war are",0.0111195495543144,5
"war period",0.0111195495543144,5
"was excellent",0.0111195495543144,5
"was fascin",0.0111195495543144,5
"was go",0.0111195495543144,5
"was guernica",0.0111195495543144,5
"was hard",0.0111195495543144,5
"was impressive",0.0111195495543144,5
"was interesting",0.0111195495543144,5
"was made",0.0111195495543144,5
"was particular",0.0111195495543144,5
"way i",0.0111195495543144,5
"way out",0.0111195495543144,5
"we ask",0.0111195495543144,5
"we made",0.0111195495543144,5
"we stay",0.0111195495543144,5
"we thorough",0.0111195495543144,5
"websit befor",0.0111195495543144,5
"weekday and",0.0111195495543144,5
"well a",0.0111195495543144,5
"well and",0.0111195495543144,5
"well design",0.0111195495543144,5
"well explain",0.0111195495543144,5
"well lit",0.0111195495543144,5
"well organis",0.0111195495543144,5
"well there",0.0111195495543144,5
"well with",0.0111195495543144,5
"went back",0.0111195495543144,5
"went earli",0.0111195495543144,5
"went primarili",0.0111195495543144,5
"went twice",0.0111195495543144,5
"went with",0.0111195495543144,5
"were amaz",0.0111195495543144,5
"were fortun",0.0111195495543144,5
"which everyon",0.0111195495543144,5
"which made",0.0111195495543144,5
"who love",0.0111195495543144,5
"whole afternoon",0.0111195495543144,5
"whole place",0.0111195495543144,5
"whole thing",0.0111195495543144,5
"will come",0.0111195495543144,5
"will enjoy",0.0111195495543144,5
"will give",0.0111195495543144,5
"will save",0.0111195495543144,5
"will visit",0.0111195495543144,5
"wish that",0.0111195495543144,5
"wish to",0.0111195495543144,5
"with film",0.0111195495543144,5
"with larg",0.0111195495543144,5
"with prado",0.0111195495543144,5
"with sever",0.0111195495543144,5
"wonder paint",0.0111195495543144,5
"wonder piec",0.0111195495543144,5
"wonder space",0.0111195495543144,5
"work so",0.0111195495543144,5
"work we",0.0111195495543144,5
"work with",0.0111195495543144,5
"work you",0.0111195495543144,5
"world but",0.0111195495543144,5
"worth everi",0.0111195495543144,5
"worth get",0.0111195495543144,5
"worth spend",0.0111195495543144,5
"worthi of",0.0111195495543144,5
"would find",0.0111195495543144,5
"would visit",0.0111195495543144,5
"you also",0.0111195495543144,5
"you ask",0.0111195495543144,5
"you come",0.0111195495543144,5
"you leav",0.0111195495543144,5
"you prefer",0.0111195495543144,5
"you probabl",0.0111195495543144,5
"you time",0.0111195495543144,5
"your art",0.0111195495543144,5
"your heart",0.0111195495543144,5
"€ for",0.00961158305447606,4
"a babi",0.00961158305447606,4
"about war",0.00961158305447606,4
"adjoin room",0.00961158305447606,4
"afternoon visit",0.00961158305447606,4
"amaz experience",0.00961158305447606,4
"amp other",0.00961158305447606,4
"and abstract",0.00961158305447606,4
"attach is",0.00961158305447606,4
"bar on",0.00961158305447606,4
"began to",0.00961158305447606,4
"build of",0.00961158305447606,4
"bunch of",0.00961158305447606,4
"caixa forum",0.00961158305447606,4
"cheaper and",0.00961158305447606,4
"consid to",0.00961158305447606,4
"disappoint but",0.00961158305447606,4
"fee alone",0.00961158305447606,4
"food for",0.00961158305447606,4
"for €",0.00961158305447606,4
"good visit",0.00961158305447606,4
"gorgeous museum",0.00961158305447606,4
"green space",0.00961158305447606,4
"ground and",0.00961158305447606,4
"had done",0.00961158305447606,4
"have alreadi",0.00961158305447606,4
"juan miro",0.00961158305447606,4
"know where",0.00961158305447606,4
"larg paint",0.00961158305447606,4
"like how",0.00961158305447606,4
"museum worth",0.00961158305447606,4
"my next",0.00961158305447606,4
"not find",0.00961158305447606,4
"nouvel building",0.00961158305447606,4
"paint worth",0.00961158305447606,4
"perform art",0.00961158305447606,4
"perman collections",0.00961158305447606,4
"picasso masterwork",0.00961158305447606,4
"queue and",0.00961158305447606,4
"real modern",0.00961158305447606,4
"respond to",0.00961158305447606,4
"sheet in",0.00961158305447606,4
"small museum",0.00961158305447606,4
"spain nation",0.00961158305447606,4
"surpris quiet",0.00961158305447606,4
"teenag daughter",0.00961158305447606,4
"tell the",0.00961158305447606,4
"the exhibition",0.00961158305447606,4
"the garnica",0.00961158305447606,4
"the guernika",0.00961158305447606,4
"the gurnica",0.00961158305447606,4
"the text",0.00961158305447606,4
"the triad",0.00961158305447606,4
"the walk",0.00961158305447606,4
"this piec",0.00961158305447606,4
"through art",0.00961158305447606,4
"thyssen we",0.00961158305447606,4
"to begin",0.00961158305447606,4
"was origin",0.00961158305447606,4
"a brief",0.00920838463478191,4
"a build",0.00920838463478191,4
"a citi",0.00920838463478191,4
"a comfort",0.00920838463478191,4
"a complet",0.00920838463478191,4
"a confus",0.00920838463478191,4
"a famili",0.00920838463478191,4
"a gallery",0.00920838463478191,4
"a garden",0.00920838463478191,4
"a guide",0.00920838463478191,4
"a kind",0.00920838463478191,4
"a late",0.00920838463478191,4
"a mustvisit",0.00920838463478191,4
"a plus",0.00920838463478191,4
"a point",0.00920838463478191,4
"a privat",0.00920838463478191,4
"a result",0.00920838463478191,4
"a signific",0.00920838463478191,4
"a spectacular",0.00920838463478191,4
"a tast",0.00920838463478191,4
"a teacher",0.00920838463478191,4
"a town",0.00920838463478191,4
"a weekday",0.00920838463478191,4
"about mani",0.00920838463478191,4
"about spanish",0.00920838463478191,4
"abov all",0.00920838463478191,4
"absolut amazing",0.00920838463478191,4
"absolut incredible",0.00920838463478191,4
"absorb the",0.00920838463478191,4
"accord to",0.00920838463478191,4
"actual see",0.00920838463478191,4
"ad bonus",0.00920838463478191,4
"add a",0.00920838463478191,4
"adjac room",0.00920838463478191,4
"admiss after",0.00920838463478191,4
"admission it",0.00920838463478191,4
"admit that",0.00920838463478191,4
"advis to",0.00920838463478191,4
"afternoon as",0.00920838463478191,4
"afternoon free",0.00920838463478191,4
"afternoon it",0.00920838463478191,4
"afternoon to",0.00920838463478191,4
"age of",0.00920838463478191,4
"alexand calder",0.00920838463478191,4
"all floors",0.00920838463478191,4
"all good",0.00920838463478191,4
"all modern",0.00920838463478191,4
"allow about",0.00920838463478191,4
"allow me",0.00920838463478191,4
"allow yourself",0.00920838463478191,4
"alon was",0.00920838463478191,4
"alone it",0.00920838463478191,4
"also for",0.00920838463478191,4
"also impress",0.00920838463478191,4
"also nice",0.00920838463478191,4
"also on",0.00920838463478191,4
"although there",0.00920838463478191,4
"am veri",0.00920838463478191,4
"amaz building",0.00920838463478191,4
"amaz space",0.00920838463478191,4
"amazing but",0.00920838463478191,4
"among mani",0.00920838463478191,4
"amongst others",0.00920838463478191,4
"an ad",0.00920838463478191,4
"an american",0.00920838463478191,4
"an emot",0.00920838463478191,4
"an enorm",0.00920838463478191,4
"an experi",0.00920838463478191,4
"an idea",0.00920838463478191,4
"an understand",0.00920838463478191,4
"and admir",0.00920838463478191,4
"and american",0.00920838463478191,4
"and architectur",0.00920838463478191,4
"and architecture",0.00920838463478191,4
"and artist",0.00920838463478191,4
"and artists",0.00920838463478191,4
"and background",0.00920838463478191,4
"and beautiful",0.00920838463478191,4
"and buy",0.00920838463478191,4
"and check",0.00920838463478191,4
"and choos",0.00920838463478191,4
"and chose",0.00920838463478191,4
"and consid",0.00920838463478191,4
"and creat",0.00920838463478191,4
"and differ",0.00920838463478191,4
"and display",0.00920838463478191,4
"and divers",0.00920838463478191,4
"and easili",0.00920838463478191,4
"and explor",0.00920838463478191,4
"and final",0.00920838463478191,4
"and hard",0.00920838463478191,4
"and helpful",0.00920838463478191,4
"and kept",0.00920838463478191,4
"and layout",0.00920838463478191,4
"and museo",0.00920838463478191,4
"and open",0.00920838463478191,4
"and paint",0.00920838463478191,4
"and part",0.00920838463478191,4
"and perman",0.00920838463478191,4
"and person",0.00920838463478191,4
"and place",0.00920838463478191,4
"and pm",0.00920838463478191,4
"and rather",0.00920838463478191,4
"and reflect",0.00920838463478191,4
"and relat",0.00920838463478191,4
"and sculptors",0.00920838463478191,4
"and simpli",0.00920838463478191,4
"and sit",0.00920838463478191,4
"and space",0.00920838463478191,4
"and surrealism",0.00920838463478191,4
"and think",0.00920838463478191,4
"and two",0.00920838463478191,4
"and war",0.00920838463478191,4
"ani interest",0.00920838463478191,4
"anoth room",0.00920838463478191,4
"answer to",0.00920838463478191,4
"anti war",0.00920838463478191,4
"antoni tàpies",0.00920838463478191,4
"anyon interest",0.00920838463478191,4
"appreci all",0.00920838463478191,4
"appreci in",0.00920838463478191,4
