"word","tfidf","tf"
"the entranc",0.100043364171749,4
"the exhibit",0.100043364171749,4
"the floor",0.100043364171749,4
"the reason",0.100043364171749,4
"the spanish",0.100043364171749,4
"the time",0.100043364171749,4
"the whole",0.100043364171749,4
"thing to",0.100043364171749,4
"time and",0.100043364171749,4
"to appreci",0.100043364171749,4
"unless your",0.100043364171749,4
"veri difficult",0.100043364171749,4
"veri poor",0.100043364171749,4
"visit this",0.100043364171749,4
"wait for",0.100043364171749,4
"was just",0.100043364171749,4
"we found",0.100043364171749,4
"were veri",0.100043364171749,4
"worth it",0.100043364171749,4
"worth your",0.100043364171749,4
"you just",0.100043364171749,4
"you want",0.100043364171749,4
"a littl",0.0895740723713279,3
"a metal",0.0895740723713279,3
"and white",0.0895740723713279,3
"attempt to",0.0895740723713279,3
"back to",0.0895740723713279,3
"close on",0.0895740723713279,3
"context and",0.0895740723713279,3
"even wors",0.0895740723713279,3
"is huge",0.0895740723713279,3
"job of",0.0895740723713279,3
"metal ramp",0.0895740723713279,3
"old build",0.0895740723713279,3
"our visit",0.0895740723713279,3
"put me",0.0895740723713279,3
"queen sofia",0.0895740723713279,3
"room attendants",0.0895740723713279,3
"school groups",0.0895740723713279,3
"temporari exhibit",0.0895740723713279,3
"the elevator",0.0895740723713279,3
"the end",0.0895740723713279,3
"the experi",0.0895740723713279,3
"the guard",0.0895740723713279,3
"the nois",0.0895740723713279,3
"the queen",0.0895740723713279,3
"the second",0.0895740723713279,3
"the tour",0.0895740723713279,3
"ticket window",0.0895740723713279,3
"to wait",0.0895740723713279,3
"view from",0.0895740723713279,3
"a art",0.0810678113620657,3
"a complet",0.0810678113620657,3
"a huge",0.0810678113620657,3
"a load",0.0810678113620657,3
"a paint",0.0810678113620657,3
"a piec",0.0810678113620657,3
"a veri",0.0810678113620657,3
"an aw",0.0810678113620657,3
"and goya",0.0810678113620657,3
"and onli",0.0810678113620657,3
"ani other",0.0810678113620657,3
"are mani",0.0810678113620657,3
"are sever",0.0810678113620657,3
"are veri",0.0810678113620657,3
"art dont",0.0810678113620657,3
"art galleri",0.0810678113620657,3
"art there",0.0810678113620657,3
"art with",0.0810678113620657,3
"as soon",0.0810678113620657,3
"by picasso",0.0810678113620657,3
"can find",0.0810678113620657,3
"close the",0.0810678113620657,3
"close to",0.0810678113620657,3
"come to",0.0810678113620657,3
"contemporari art",0.0810678113620657,3
"could find",0.0810678113620657,3
"courtyard garden",0.0810678113620657,3
"dedic to",0.0810678113620657,3
"disappoint by",0.0810678113620657,3
"dont speak",0.0810678113620657,3
"enjoy it",0.0810678113620657,3
"enter the",0.0810678113620657,3
"entranc fee",0.0810678113620657,3
"even if",0.0810678113620657,3
"exhibit and",0.0810678113620657,3
"floor the",0.0810678113620657,3
"for exampl",0.0810678113620657,3
"for free",0.0810678113620657,3
"for guernica",0.0810678113620657,3
"for picasso",0.0810678113620657,3
"for us",0.0810678113620657,3
"found this",0.0810678113620657,3
"free entri",0.0810678113620657,3
"front of",0.0810678113620657,3
"gave up",0.0810678113620657,3
"get a",0.0810678113620657,3
"guernica if",0.0810678113620657,3
"hard to",0.0810678113620657,3
"have ever",0.0810678113620657,3
"have never",0.0810678113620657,3
"have spent",0.0810678113620657,3
"how bad",0.0810678113620657,3
"i can",0.0810678113620657,3
"i just",0.0810678113620657,3
"i knew",0.0810678113620657,3
"i saw",0.0810678113620657,3
"i went",0.0810678113620657,3
"imposs to",0.0810678113620657,3
"in barcelona",0.0810678113620657,3
"in front",0.0810678113620657,3
"in spanish",0.0810678113620657,3
"interest in",0.0810678113620657,3
"is complet",0.0810678113620657,3
"is hous",0.0810678113620657,3
"it free",0.0810678113620657,3
"it just",0.0810678113620657,3
"it veri",0.0810678113620657,3
"kind of",0.0810678113620657,3
"layout of",0.0810678113620657,3
"like it",0.0810678113620657,3
"like this",0.0810678113620657,3
"load of",0.0810678113620657,3
"mani room",0.0810678113620657,3
"mayb it",0.0810678113620657,3
"member of",0.0810678113620657,3
"much better",0.0810678113620657,3
"much the",0.0810678113620657,3
"museum all",0.0810678113620657,3
"museum it",0.0810678113620657,3
"museum the",0.0810678113620657,3
"museum there",0.0810678113620657,3
"museum to",0.0810678113620657,3
"my life",0.0810678113620657,3
"never been",0.0810678113620657,3
"new build",0.0810678113620657,3
"no place",0.0810678113620657,3
"not art",0.0810678113620657,3
"not like",0.0810678113620657,3
"not quit",0.0810678113620657,3
"not recommend",0.0810678113620657,3
"of dali",0.0810678113620657,3
"of madrid",0.0810678113620657,3
"of work",0.0810678113620657,3
"on sunday",0.0810678113620657,3
"onli thing",0.0810678113620657,3
"outsid the",0.0810678113620657,3
"paint that",0.0810678113620657,3
"picasso work",0.0810678113620657,3
"place and",0.0810678113620657,3
"plenti of",0.0810678113620657,3
"point i",0.0810678113620657,3
"point of",0.0810678113620657,3
"prepar for",0.0810678113620657,3
"price of",0.0810678113620657,3
"realli didnt",0.0810678113620657,3
"return to",0.0810678113620657,3
"room of",0.0810678113620657,3
"s and",0.0810678113620657,3
"secur guard",0.0810678113620657,3
"see guernica",0.0810678113620657,3
"see that",0.0810678113620657,3
"seem that",0.0810678113620657,3
"skip the",0.0810678113620657,3
"sofia as",0.0810678113620657,3
"spanish civil",0.0810678113620657,3
"spread out",0.0810678113620657,3
"staff who",0.0810678113620657,3
"suppos to",0.0810678113620657,3
"take a",0.0810678113620657,3
"taste i",0.0810678113620657,3
"the artwork",0.0810678113620657,3
"the best",0.0810678113620657,3
"the food",0.0810678113620657,3
"the glass",0.0810678113620657,3
"the main",0.0810678113620657,3
"the painting",0.0810678113620657,3
"the restaur",0.0810678113620657,3
"the rude",0.0810678113620657,3
"the servic",0.0810678113620657,3
"the trip",0.0810678113620657,3
"the visit",0.0810678113620657,3
"thing was",0.0810678113620657,3
"time in",0.0810678113620657,3
"to leav",0.0810678113620657,3
"to make",0.0810678113620657,3
"to modern",0.0810678113620657,3
"to pay",0.0810678113620657,3
"to spend",0.0810678113620657,3
"too close",0.0810678113620657,3
"too mani",0.0810678113620657,3
"us and",0.0810678113620657,3
"veri disappoint",0.0810678113620657,3
"veri few",0.0810678113620657,3
"visit was",0.0810678113620657,3
"wait to",0.0810678113620657,3
"was close",0.0810678113620657,3
"was free",0.0810678113620657,3
"was go",0.0810678113620657,3
"was interest",0.0810678113620657,3
"was one",0.0810678113620657,3
"was picasso",0.0810678113620657,3
"way out",0.0810678113620657,3
"way to",0.0810678113620657,3
"we like",0.0810678113620657,3
"we went",0.0810678113620657,3
"went to",0.0810678113620657,3
"were also",0.0810678113620657,3
"work by",0.0810678113620657,3
"work here",0.0810678113620657,3
"worst museum",0.0810678113620657,3
"you get",0.0810678113620657,3
"you go",0.0810678113620657,3
"your money",0.0810678113620657,3
"your way",0.0810678113620657,3
"a tuesday",0.0694104144092295,2
"an impress",0.0694104144092295,2
"and bare",0.0694104144092295,2
"and uninspiring",0.0694104144092295,2
"antonio lopez",0.0694104144092295,2
"art centr",0.0694104144092295,2
"art reina",0.0694104144092295,2
"befor close",0.0694104144092295,2
"card to",0.0694104144092295,2
"centr museo",0.0694104144092295,2
"centro de",0.0694104144092295,2
"chaotic museum",0.0694104144092295,2
"close you",0.0694104144092295,2
"dark and",0.0694104144092295,2
"de art",0.0694104144092295,2
"doe not",0.0694104144092295,2
"each room",0.0694104144092295,2
"especi if",0.0694104144092295,2
"fact that",0.0694104144092295,2
"festiv day",0.0694104144092295,2
"follow you",0.0694104144092295,2
"freida kahlo",0.0694104144092295,2
"fullday visit",0.0694104144092295,2
"get served",0.0694104144092295,2
"how close",0.0694104144092295,2
"impress collection",0.0694104144092295,2
"inform on",0.0694104144092295,2
"is lot",0.0694104144092295,2
"knife and",0.0694104144092295,2
"layout and",0.0694104144092295,2
"lead to",0.0694104144092295,2
"line or",0.0694104144092295,2
"love it",0.0694104144092295,2
"madrid and",0.0694104144092295,2
"materi on",0.0694104144092295,2
"metr from",0.0694104144092295,2
"miss opportunities",0.0694104144092295,2
"mr knife",0.0694104144092295,2
"museo nacion",0.0694104144092295,2
"my child",0.0694104144092295,2
"nacion centro",0.0694104144092295,2
"no vale",0.0694104144092295,2
"nois level",0.0694104144092295,2
"not know",0.0694104144092295,2
"of showcas",0.0694104144092295,2
"or rope",0.0694104144092295,2
"point out",0.0694104144092295,2
"poor is",0.0694104144092295,2
"prefer the",0.0694104144092295,2
"ruin by",0.0694104144092295,2
"sat pm",0.0694104144092295,2
"second floor",0.0694104144092295,2
"served the",0.0694104144092295,2
"signage we",0.0694104144092295,2
"small room",0.0694104144092295,2
"stair in",0.0694104144092295,2
"such miss",0.0694104144092295,2
"superfici for",0.0694104144092295,2
"surpris that",0.0694104144092295,2
"the assist",0.0694104144092295,2
"the emperor",0.0694104144092295,2
"the fact",0.0694104144092295,2
"the space",0.0694104144092295,2
"the word",0.0694104144092295,2
"time the",0.0694104144092295,2
"to describ",0.0694104144092295,2
"trip advisor",0.0694104144092295,2
"via my",0.0694104144092295,2
"visitor experi",0.0694104144092295,2
"visitor were",0.0694104144092295,2
"walk up",0.0694104144092295,2
"will need",0.0694104144092295,2
"word to",0.0694104144092295,2
"€ each",0.0597160482475519,2
"a bar",0.0597160482475519,2
"a chair",0.0597160482475519,2
"a cold",0.0597160482475519,2
"a confus",0.0597160482475519,2
"a feel",0.0597160482475519,2
"a free",0.0597160482475519,2
"a hard",0.0597160482475519,2
"a horribl",0.0597160482475519,2
"a joke",0.0597160482475519,2
"a locker",0.0597160482475519,2
"a look",0.0597160482475519,2
"a love",0.0597160482475519,2
"a massiv",0.0597160482475519,2
"a minimum",0.0597160482475519,2
"a miss",0.0597160482475519,2
"a must",0.0597160482475519,2
"a particular",0.0597160482475519,2
"a photo",0.0597160482475519,2
"a quick",0.0597160482475519,2
"a room",0.0597160482475519,2
"a sens",0.0597160482475519,2
"a wast",0.0597160482475519,2
"a way",0.0597160482475519,2
"a whole",0.0597160482475519,2
"abl to",0.0597160482475519,2
"also had",0.0597160482475519,2
"also veri",0.0597160482475519,2
"although it",0.0597160482475519,2
"although the",0.0597160482475519,2
"although there",0.0597160482475519,2
"am glad",0.0597160482475519,2
"am open",0.0597160482475519,2
"an attend",0.0597160482475519,2
"and gave",0.0597160482475519,2
"and get",0.0597160482475519,2
"and go",0.0597160482475519,2
"and just",0.0597160482475519,2
"and lack",0.0597160482475519,2
"and left",0.0597160482475519,2
"and mayb",0.0597160482475519,2
"and one",0.0597160482475519,2
"and part",0.0597160482475519,2
"and picasso",0.0597160482475519,2
"and poor",0.0597160482475519,2
"and rude",0.0597160482475519,2
"and s",0.0597160482475519,2
"and see",0.0597160482475519,2
"and skip",0.0597160482475519,2
"and tell",0.0597160482475519,2
"and thyssen",0.0597160482475519,2
"and tv",0.0597160482475519,2
"and unhelpful",0.0597160482475519,2
"and use",0.0597160482475519,2
"and visit",0.0597160482475519,2
"and well",0.0597160482475519,2
"and will",0.0597160482475519,2
"and wors",0.0597160482475519,2
"apart from",0.0597160482475519,2
"art if",0.0597160482475519,2
"art or",0.0597160482475519,2
"art should",0.0597160482475519,2
"art student",0.0597160482475519,2
"art then",0.0597160482475519,2
"art we",0.0597160482475519,2
"art world",0.0597160482475519,2
"artist and",0.0597160482475519,2
"artwork is",0.0597160482475519,2
"as bad",0.0597160482475519,2
"audio guide",0.0597160482475519,2
"avoid the",0.0597160482475519,2
"bad as",0.0597160482475519,2
"bad this",0.0597160482475519,2
"bare in",0.0597160482475519,2
"be found",0.0597160482475519,2
"be honest",0.0597160482475519,2
"be prepar",0.0597160482475519,2
"be quiet",0.0597160482475519,2
"becaus picasso",0.0597160482475519,2
"becaus the",0.0597160482475519,2
"becaus you",0.0597160482475519,2
"been better",0.0597160482475519,2
"best thing",0.0597160482475519,2
"best to",0.0597160482475519,2
"better art",0.0597160482475519,2
"better spent",0.0597160482475519,2
"bore and",0.0597160482475519,2
"build that",0.0597160482475519,2
"build which",0.0597160482475519,2
"building the",0.0597160482475519,2
"but id",0.0597160482475519,2
"but still",0.0597160482475519,2
"buy the",0.0597160482475519,2
"cafe is",0.0597160482475519,2
"cafe we",0.0597160482475519,2
"can skip",0.0597160482475519,2
"can take",0.0597160482475519,2
"casual visitor",0.0597160482475519,2
"closed the",0.0597160482475519,2
"come here",0.0597160482475519,2
"complet differ",0.0597160482475519,2
"complet wast",0.0597160482475519,2
"confus and",0.0597160482475519,2
"confus build",0.0597160482475519,2
"context or",0.0597160482475519,2
"could go",0.0597160482475519,2
"couldnt get",0.0597160482475519,2
"couldnt wait",0.0597160482475519,2
"dali but",0.0597160482475519,2
"dali exhibit",0.0597160482475519,2
"depend on",0.0597160482475519,2
"didnt enjoy",0.0597160482475519,2
"disappoint art",0.0597160482475519,2
"display at",0.0597160482475519,2
"display is",0.0597160482475519,2
"distracting the",0.0597160482475519,2
"dont know",0.0597160482475519,2
"els was",0.0597160482475519,2
"enjoy the",0.0597160482475519,2
"enough to",0.0597160482475519,2
"entri to",0.0597160482475519,2
"entry the",0.0597160482475519,2
"even without",0.0597160482475519,2
"ever visit",0.0597160482475519,2
"everi floor",0.0597160482475519,2
"everi room",0.0597160482475519,2
"everi time",0.0597160482475519,2
"exampl of",0.0597160482475519,2
"exhibit are",0.0597160482475519,2
"exhibit for",0.0597160482475519,2
"exhibit were",0.0597160482475519,2
"expect more",0.0597160482475519,2
"experi of",0.0597160482475519,2
"famili with",0.0597160482475519,2
"fan so",0.0597160482475519,2
"feel of",0.0597160482475519,2
"feel that",0.0597160482475519,2
"find ani",0.0597160482475519,2
"find anyth",0.0597160482475519,2
"find better",0.0597160482475519,2
"find one",0.0597160482475519,2
"find out",0.0597160482475519,2
"find picasso",0.0597160482475519,2
"find this",0.0597160482475519,2
"find was",0.0597160482475519,2
"find your",0.0597160482475519,2
"for anyth",0.0597160482475519,2
"for instance",0.0597160482475519,2
"for make",0.0597160482475519,2
"for peopl",0.0597160482475519,2
"found it",0.0597160482475519,2
"fourth floor",0.0597160482475519,2
"free entry",0.0597160482475519,2
"free hour",0.0597160482475519,2
"frustrat and",0.0597160482475519,2
"galleri in",0.0597160482475519,2
"galleri with",0.0597160482475519,2
"get the",0.0597160482475519,2
"give it",0.0597160482475519,2
"glad i",0.0597160482475519,2
"glass elev",0.0597160482475519,2
"go dure",0.0597160482475519,2
"go for",0.0597160482475519,2
"go here",0.0597160482475519,2
"go in",0.0597160482475519,2
"go through",0.0597160482475519,2
"good and",0.0597160482475519,2
"good paint",0.0597160482475519,2
"guernica but",0.0597160482475519,2
"guernica that",0.0597160482475519,2
"guernica the",0.0597160482475519,2
"guernica there",0.0597160482475519,2
"guess i",0.0597160482475519,2
"guess it",0.0597160482475519,2
"half the",0.0597160482475519,2
"have visit",0.0597160482475519,2
"his work",0.0597160482475519,2
"hope for",0.0597160482475519,2
"hour in",0.0597160482475519,2
"hour of",0.0597160482475519,2
"hour to",0.0597160482475519,2
"hous in",0.0597160482475519,2
"huge and",0.0597160482475519,2
"i came",0.0597160482475519,2
"i feel",0.0597160482475519,2
"i find",0.0597160482475519,2
"i heard",0.0597160482475519,2
"i left",0.0597160482475519,2
"i never",0.0597160482475519,2
"i say",0.0597160482475519,2
"idea of",0.0597160482475519,2
"im sad",0.0597160482475519,2
"im sure",0.0597160482475519,2
"impress and",0.0597160482475519,2
"impressive but",0.0597160482475519,2
"in ani",0.0597160482475519,2
"in general",0.0597160482475519,2
"in glass",0.0597160482475519,2
"in mind",0.0597160482475519,2
"in part",0.0597160482475519,2
"inform about",0.0597160482475519,2
"interest but",0.0597160482475519,2
"interest me",0.0597160482475519,2
"interest to",0.0597160482475519,2
"is good",0.0597160482475519,2
"is interesting",0.0597160482475519,2
"is open",0.0597160482475519,2
"is realli",0.0597160482475519,2
"is well",0.0597160482475519,2
"it art",0.0597160482475519,2
"it becaus",0.0597160482475519,2
"it hous",0.0597160482475519,2
"it much",0.0597160482475519,2
"iv ever",0.0597160482475519,2
"iv never",0.0597160482475519,2
"just becaus",0.0597160482475519,2
"just dont",0.0597160482475519,2
"just had",0.0597160482475519,2
"just have",0.0597160482475519,2
"just visit",0.0597160482475519,2
"keen on",0.0597160482475519,2
"keen to",0.0597160482475519,2
"know that",0.0597160482475519,2
"know what",0.0597160482475519,2
"laid out",0.0597160482475519,2
"larg and",0.0597160482475519,2
"lean against",0.0597160482475519,2
"least favorit",0.0597160482475519,2
"leav the",0.0597160482475519,2
"left after",0.0597160482475519,2
"left us",0.0597160482475519,2
"less than",0.0597160482475519,2
"let me",0.0597160482475519,2
"lift were",0.0597160482475519,2
"like to",0.0597160482475519,2
"line to",0.0597160482475519,2
"linger in",0.0597160482475519,2
"littl to",0.0597160482475519,2
"locat in",0.0597160482475519,2
"look for",0.0597160482475519,2
"lose your",0.0597160482475519,2
"love the",0.0597160482475519,2
"lover only",0.0597160482475519,2
"made a",0.0597160482475519,2
"made it",0.0597160482475519,2
"madrid museum",0.0597160482475519,2
"madrid the",0.0597160482475519,2
"main building",0.0597160482475519,2
"make the",0.0597160482475519,2
"mani of",0.0597160482475519,2
"mayb i",0.0597160482475519,2
"mayb we",0.0597160482475519,2
"minut of",0.0597160482475519,2
"minut to",0.0597160482475519,2
"modern addit",0.0597160482475519,2
"more like",0.0597160482475519,2
"much els",0.0597160482475519,2
"much of",0.0597160482475519,2
"museum a",0.0597160482475519,2
"museum as",0.0597160482475519,2
"museum at",0.0597160482475519,2
"museum be",0.0597160482475519,2
"museum of",0.0597160482475519,2
"museum realli",0.0597160482475519,2
"museum this",0.0597160482475519,2
"museum we",0.0597160482475519,2
"museums i",0.0597160482475519,2
"must have",0.0597160482475519,2
"my visit",0.0597160482475519,2
"my way",0.0597160482475519,2
"my wife",0.0597160482475519,2
"name of",0.0597160482475519,2
"never seen",0.0597160482475519,2
"newspap and",0.0597160482475519,2
"nice to",0.0597160482475519,2
"no bench",0.0597160482475519,2
"no explan",0.0597160482475519,2
"no explanatori",0.0597160482475519,2
"no idea",0.0597160482475519,2
"no inform",0.0597160482475519,2
"no line",0.0597160482475519,2
"no queue",0.0597160482475519,2
"no way",0.0597160482475519,2
"not impress",0.0597160482475519,2
"not particular",0.0597160482475519,2
"not realli",0.0597160482475519,2
"not understand",0.0597160482475519,2
"noth to",0.0597160482475519,2
"of ani",0.0597160482475519,2
"of dalí",0.0597160482475519,2
"of differ",0.0597160482475519,2
"of interest",0.0597160482475519,2
"of mediocr",0.0597160482475519,2
"of newspap",0.0597160482475519,2
"of one",0.0597160482475519,2
"of rubbish",0.0597160482475519,2
"of school",0.0597160482475519,2
"of us",0.0597160482475519,2
"of walking",0.0597160482475519,2
"on one",0.0597160482475519,2
"on show",0.0597160482475519,2
"on spanish",0.0597160482475519,2
"one and",0.0597160482475519,2
"one room",0.0597160482475519,2
"onli a",0.0597160482475519,2
"onli cafe",0.0597160482475519,2
"onli good",0.0597160482475519,2
"onli real",0.0597160482475519,2
"onli to",0.0597160482475519,2
"open mind",0.0597160482475519,2
"open to",0.0597160482475519,2
"opinion you",0.0597160482475519,2
"other art",0.0597160482475519,2
"other work",0.0597160482475519,2
"our thing",0.0597160482475519,2
"paid for",0.0597160482475519,2
"paint but",0.0597160482475519,2
"paint of",0.0597160482475519,2
"pay for",0.0597160482475519,2
"pay to",0.0597160482475519,2
"peopl i",0.0597160482475519,2
"picasso masterpiece",0.0597160482475519,2
"picasso was",0.0597160482475519,2
"pictur of",0.0597160482475519,2
"piec in",0.0597160482475519,2
"place for",0.0597160482475519,2
"place like",0.0597160482475519,2
"place this",0.0597160482475519,2
"plus side",0.0597160482475519,2
"pm when",0.0597160482475519,2
"pointless and",0.0597160482475519,2
"poor and",0.0597160482475519,2
"poor signage",0.0597160482475519,2
"poor signed",0.0597160482475519,2
"post modern",0.0597160482475519,2
"prado museum",0.0597160482475519,2
"price is",0.0597160482475519,2
"primarili to",0.0597160482475519,2
"purchas the",0.0597160482475519,2
"queue to",0.0597160482475519,2
"quit a",0.0597160482475519,2
"quit rude",0.0597160482475519,2
"rave about",0.0597160482475519,2
"read the",0.0597160482475519,2
"realli disappointing",0.0597160482475519,2
"realli the",0.0597160482475519,2
"realli tri",0.0597160482475519,2
"reason i",0.0597160482475519,2
"reason that",0.0597160482475519,2
"reason to",0.0597160482475519,2
"review i",0.0597160482475519,2
"room that",0.0597160482475519,2
"room the",0.0597160482475519,2
"room with",0.0597160482475519,2
"rooms except",0.0597160482475519,2
"rude staff",0.0597160482475519,2
"sad to",0.0597160482475519,2
"salvador dali",0.0597160482475519,2
"saw was",0.0597160482475519,2
"say i",0.0597160482475519,2
"say it",0.0597160482475519,2
"say no",0.0597160482475519,2
"school group",0.0597160482475519,2
"see in",0.0597160482475519,2
"see this",0.0597160482475519,2
"select of",0.0597160482475519,2
"sens of",0.0597160482475519,2
"servic was",0.0597160482475519,2
"set of",0.0597160482475519,2
"shout at",0.0597160482475519,2
"sign or",0.0597160482475519,2
"sign say",0.0597160482475519,2
"signag and",0.0597160482475519,2
"sit in",0.0597160482475519,2
"sit outsid",0.0597160482475519,2
"small and",0.0597160482475519,2
"so littl",0.0597160482475519,2
"so much",0.0597160482475519,2
"so poor",0.0597160482475519,2
"sofia for",0.0597160482475519,2
"sofia is",0.0597160482475519,2
"some room",0.0597160482475519,2
"someth to",0.0597160482475519,2
"soon as",0.0597160482475519,2
"sorry but",0.0597160482475519,2
"spanish i",0.0597160482475519,2
