"word","tfidf","tf"
"to xx",0.0106540593530725,6
"ton of",0.0106540593530725,6
"too busy",0.0106540593530725,6
"took advantag",0.0106540593530725,6
"took the",0.0106540593530725,6
"tour to",0.0106540593530725,6
"treasur in",0.0106540593530725,6
"twentieth century",0.0106540593530725,6
"two hours",0.0106540593530725,6
"uniqu and",0.0106540593530725,6
"upper floor",0.0106540593530725,6
"varieti in",0.0106540593530725,6
"veri enjoyable",0.0106540593530725,6
"veri extens",0.0106540593530725,6
"veri fine",0.0106540593530725,6
"veri happi",0.0106540593530725,6
"veri helpful",0.0106540593530725,6
"veri import",0.0106540593530725,6
"veri impressed",0.0106540593530725,6
"veri impressive",0.0106540593530725,6
"veri uniqu",0.0106540593530725,6
"version of",0.0106540593530725,6
"visit exhibit",0.0106540593530725,6
"visit so",0.0106540593530725,6
"walk away",0.0106540593530725,6
"warm and",0.0106540593530725,6
"was actual",0.0106540593530725,6
"was almost",0.0106540593530725,6
"was better",0.0106540593530725,6
"was close",0.0106540593530725,6
"was far",0.0106540593530725,6
"was go",0.0106540593530725,6
"was perfect",0.0106540593530725,6
"was wonder",0.0106540593530725,6
"wasnt crowd",0.0106540593530725,6
"way too",0.0106540593530725,6
"we came",0.0106540593530725,6
"we purchas",0.0106540593530725,6
"we return",0.0106540593530725,6
"we tri",0.0106540593530725,6
"wear a",0.0106540593530725,6
"well and",0.0106540593530725,6
"well chosen",0.0106540593530725,6
"well i",0.0106540593530725,6
"well know",0.0106540593530725,6
"well repres",0.0106540593530725,6
"went at",0.0106540593530725,6
"were onli",0.0106540593530725,6
"western paint",0.0106540593530725,6
"whilst the",0.0106540593530725,6
"wider rang",0.0106540593530725,6
"with someth",0.0106540593530725,6
"without feel",0.0106540593530725,6
"wonder modern",0.0106540593530725,6
"wonder privat",0.0106540593530725,6
"wonder temporari",0.0106540593530725,6
"work which",0.0106540593530725,6
"work with",0.0106540593530725,6
"works i",0.0106540593530725,6
"works this",0.0106540593530725,6
"world a",0.0106540593530725,6
"world art",0.0106540593530725,6
"worth pay",0.0106540593530725,6
"would like",0.0106540593530725,6
"wow i",0.0106540593530725,6
"wow what",0.0106540593530725,6
"year and",0.0106540593530725,6
"you just",0.0106540593530725,6
"you prefer",0.0106540593530725,6
"you probabl",0.0106540593530725,6
"you wish",0.0106540593530725,6
"your favorit",0.0106540593530725,6
"your feet",0.0106540593530725,6
"your interest",0.0106540593530725,6
"your look",0.0106540593530725,6
"your tour",0.0106540593530725,6
"a contrast",0.00944105988013906,5
"a pretti",0.00944105988013906,5
"a travel",0.00944105988013906,5
"absolut worth",0.00944105988013906,5
"ancient to",0.00944105988013906,5
"and educ",0.00944105988013906,5
"and final",0.00944105988013906,5
"and progress",0.00944105988013906,5
"and queen",0.00944105988013906,5
"artist youv",0.00944105988013906,5
"audio is",0.00944105988013906,5
"avantgard movement",0.00944105988013906,5
"berth morisot",0.00944105988013906,5
"big galleri",0.00944105988013906,5
"bulgari y",0.00944105988013906,5
"charg for",0.00944105988013906,5
"donat by",0.00944105988013906,5
"exhibit to",0.00944105988013906,5
"featur of",0.00944105988013906,5
"fee for",0.00944105988013906,5
"found myself",0.00944105988013906,5
"gauguin and",0.00944105988013906,5
"go around",0.00944105988013906,5
"go down",0.00944105988013906,5
"great if",0.00944105988013906,5
"ground level",0.00944105988013906,5
"guernica and",0.00944105988013906,5
"has art",0.00944105988013906,5
"heinrich thyssenbornemisza",0.00944105988013906,5
"hour if",0.00944105988013906,5
"intim feel",0.00944105988013906,5
"is first",0.00944105988013906,5
"larg art",0.00944105988013906,5
"larg to",0.00944105988013906,5
"love gallery",0.00944105988013906,5
"main floor",0.00944105988013906,5
"minut from",0.00944105988013906,5
"more amaz",0.00944105988013906,5
"museo nacion",0.00944105988013906,5
"my taste",0.00944105988013906,5
"of cultur",0.00944105988013906,5
"of gauguin",0.00944105988013906,5
"on floor",0.00944105988013906,5
"paint sinc",0.00944105988013906,5
"pm so",0.00944105988013906,5
"pop exhibit",0.00944105988013906,5
"prado collection",0.00944105988013906,5
"renoir exhibition",0.00944105988013906,5
"taste the",0.00944105988013906,5
"the husband",0.00944105988013906,5
"the kid",0.00944105988013906,5
"the retiro",0.00944105988013906,5
"this artist",0.00944105988013906,5
"though we",0.00944105988013906,5
"to read",0.00944105988013906,5
"trip advisor",0.00944105988013906,5
"us and",0.00944105988013906,5
"vari art",0.00944105988013906,5
"well laidout",0.00944105988013906,5
"worth to",0.00944105988013906,5
"y roma",0.00944105988013906,5
"€ for",0.00913139633404662,5
"a bite",0.00913139633404662,5
"a build",0.00913139633404662,5
"a bunch",0.00913139633404662,5
"a choic",0.00913139633404662,5
"a european",0.00913139633404662,5
"a far",0.00913139633404662,5
"a first",0.00913139633404662,5
"a focus",0.00913139633404662,5
"a glass",0.00913139633404662,5
"a group",0.00913139633404662,5
"a guid",0.00913139633404662,5
"a massiv",0.00913139633404662,5
"a matter",0.00913139633404662,5
"a minor",0.00913139633404662,5
"a morning",0.00913139633404662,5
"a pictur",0.00913139633404662,5
"a plus",0.00913139633404662,5
"a pop",0.00913139633404662,5
"a qualiti",0.00913139633404662,5
"a reduc",0.00913139633404662,5
"a regular",0.00913139633404662,5
"a relat",0.00913139633404662,5
"a select",0.00913139633404662,5
"a senior",0.00913139633404662,5
"a specif",0.00913139633404662,5
"a splendid",0.00913139633404662,5
"a stroll",0.00913139633404662,5
"a super",0.00913139633404662,5
"a total",0.00913139633404662,5
"a treasur",0.00913139633404662,5
"about two",0.00913139633404662,5
"access than",0.00913139633404662,5
"actual enjoy",0.00913139633404662,5
"add this",0.00913139633404662,5
"admir and",0.00913139633404662,5
"advanc to",0.00913139633404662,5
"after see",0.00913139633404662,5
"after spend",0.00913139633404662,5
"afternoon as",0.00913139633404662,5
"afternoon in",0.00913139633404662,5
"afternoon to",0.00913139633404662,5
"ahead of",0.00913139633404662,5
"airi and",0.00913139633404662,5
"all round",0.00913139633404662,5
"all type",0.00913139633404662,5
"all well",0.00913139633404662,5
"allow without",0.00913139633404662,5
"alreadi been",0.00913139633404662,5
"also in",0.00913139633404662,5
"also includ",0.00913139633404662,5
"also nice",0.00913139633404662,5
"also not",0.00913139633404662,5
"also on",0.00913139633404662,5
"also saw",0.00913139633404662,5
"also see",0.00913139633404662,5
"although you",0.00913139633404662,5
"alway the",0.00913139633404662,5
"amaz person",0.00913139633404662,5
"amaz work",0.00913139633404662,5
"amazing it",0.00913139633404662,5
"amazing this",0.00913139633404662,5
"american impressionists",0.00913139633404662,5
"american painters",0.00913139633404662,5
"among others",0.00913139633404662,5
"among them",0.00913139633404662,5
"an addit",0.00913139633404662,5
"an extra",0.00913139633404662,5
"an eye",0.00913139633404662,5
"an import",0.00913139633404662,5
"and almost",0.00913139633404662,5
"and comfort",0.00913139633404662,5
"and dega",0.00913139633404662,5
"and displayed",0.00913139633404662,5
"and drink",0.00913139633404662,5
"and dutch",0.00913139633404662,5
"and extens",0.00913139633404662,5
"and famous",0.00913139633404662,5
"and give",0.00913139633404662,5
"and helpful",0.00913139633404662,5
"and impress",0.00913139633404662,5
"and interesting",0.00913139633404662,5
"and italian",0.00913139633404662,5
"and let",0.00913139633404662,5
"and mayb",0.00913139633404662,5
"and move",0.00913139633404662,5
"and older",0.00913139633404662,5
"and part",0.00913139633404662,5
"and pm",0.00913139633404662,5
"and quiet",0.00913139633404662,5
"and rembrandt",0.00913139633404662,5
"and renaiss",0.00913139633404662,5
"and save",0.00913139633404662,5
"and select",0.00913139633404662,5
"and sever",0.00913139633404662,5
"and shop",0.00913139633404662,5
"and spain",0.00913139633404662,5
"and therefor",0.00913139633404662,5
"and want",0.00913139633404662,5
"and wide",0.00913139633404662,5
"and youll",0.00913139633404662,5
"anoth good",0.00913139633404662,5
"anoth of",0.00913139633404662,5
"appreci all",0.00913139633404662,5
"are abl",0.00913139633404662,5
"are certain",0.00913139633404662,5
"are easi",0.00913139633404662,5
"are go",0.00913139633404662,5
"are onli",0.00913139633404662,5
"are present",0.00913139633404662,5
"are sever",0.00913139633404662,5
"are smaller",0.00913139633404662,5
"are worth",0.00913139633404662,5
"around in",0.00913139633404662,5
"arrang by",0.00913139633404662,5
"art all",0.00913139633404662,5
"art definit",0.00913139633404662,5
"art experience",0.00913139633404662,5
"art had",0.00913139633404662,5
"art my",0.00913139633404662,5
"art nice",0.00913139633404662,5
"art not",0.00913139633404662,5
"art styles",0.00913139633404662,5
"art take",0.00913139633404662,5
"art they",0.00913139633404662,5
"art treasur",0.00913139633404662,5
"art visit",0.00913139633404662,5
"artist all",0.00913139633404662,5
"artist includ",0.00913139633404662,5
"artist on",0.00913139633404662,5
"artist paint",0.00913139633404662,5
"artist the",0.00913139633404662,5
"artist we",0.00913139633404662,5
"artwork is",0.00913139633404662,5
"artwork was",0.00913139633404662,5
"as crowded",0.00913139633404662,5
"as impress",0.00913139633404662,5
"as lesser",0.00913139633404662,5
"as van",0.00913139633404662,5
"attempt to",0.00913139633404662,5
"attent and",0.00913139633404662,5
"attract and",0.00913139633404662,5
"attract in",0.00913139633404662,5
"audio guides",0.00913139633404662,5
"awar of",0.00913139633404662,5
"baroque rococo",0.00913139633404662,5
"be appreci",0.00913139633404662,5
"be awar",0.00913139633404662,5
"be disappointed",0.00913139633404662,5
"be done",0.00913139633404662,5
"be honest",0.00913139633404662,5
"be much",0.00913139633404662,5
"be said",0.00913139633404662,5
"be view",0.00913139633404662,5
"beauti done",0.00913139633404662,5
"beauti hung",0.00913139633404662,5
"beauti modern",0.00913139633404662,5
"beauti place",0.00913139633404662,5
"been abl",0.00913139633404662,5
"befor and",0.00913139633404662,5
"behind the",0.00913139633404662,5
"best but",0.00913139633404662,5
"best one",0.00913139633404662,5
"best small",0.00913139633404662,5
"best we",0.00913139633404662,5
"better for",0.00913139633404662,5
"beyond the",0.00913139633404662,5
"big fan",0.00913139633404662,5
"bit confusing",0.00913139633404662,5
"block from",0.00913139633404662,5
"bonus of",0.00913139633404662,5
"both collect",0.00913139633404662,5
"breadth and",0.00913139633404662,5
"breathtaking the",0.00913139633404662,5
"bright and",0.00913139633404662,5
"brought togeth",0.00913139633404662,5
"build that",0.00913139633404662,5
"building the",0.00913139633404662,5
"bunch of",0.00913139633404662,5
"busi as",0.00913139633404662,5
"bustl of",0.00913139633404662,5
"but without",0.00913139633404662,5
"by art",0.00913139633404662,5
"by baron",0.00913139633404662,5
"by dali",0.00913139633404662,5
"by everyon",0.00913139633404662,5
"by han",0.00913139633404662,5
"by period",0.00913139633404662,5
"by well",0.00913139633404662,5
"cafe but",0.00913139633404662,5
"cafe for",0.00913139633404662,5
"cafe too",0.00913139633404662,5
"cafe veri",0.00913139633404662,5
"cafeteria is",0.00913139633404662,5
"can not",0.00913139633404662,5
"can say",0.00913139633404662,5
"canaletto and",0.00913139633404662,5
"cant wait",0.00913139633404662,5
"caravaggio rubens",0.00913139633404662,5
"catch the",0.00913139633404662,5
"centuri artist",0.00913139633404662,5
"centuri up",0.00913139633404662,5
"centuri with",0.00913139633404662,5
"centuries it",0.00913139633404662,5
"cezanne van",0.00913139633404662,5
"chang in",0.00913139633404662,5
"check for",0.00913139633404662,5
"check it",0.00913139633404662,5
"check websit",0.00913139633404662,5
"choos this",0.00913139633404662,5
"city the",0.00913139633404662,5
"classic paint",0.00913139633404662,5
"close up",0.00913139633404662,5
"coffe break",0.00913139633404662,5
"collect acquir",0.00913139633404662,5
"collection go",0.00913139633404662,5
"collection like",0.00913139633404662,5
"collection visit",0.00913139633404662,5
"collection wonder",0.00913139633404662,5
"color of",0.00913139633404662,5
"come in",0.00913139633404662,5
"complet collect",0.00913139633404662,5
"comprehens and",0.00913139633404662,5
"consid to",0.00913139633404662,5
"contemporari pieces",0.00913139633404662,5
"continu to",0.00913139633404662,5
"cost of",0.00913139633404662,5
"cover almost",0.00913139633404662,5
"creat a",0.00913139633404662,5
"crowd even",0.00913139633404662,5
"crowd in",0.00913139633404662,5
"crowd to",0.00913139633404662,5
"dali monet",0.00913139633404662,5
"day befor",0.00913139633404662,5
"day before",0.00913139633404662,5
"day that",0.00913139633404662,5
"day visit",0.00913139633404662,5
"day when",0.00913139633404662,5
"day you",0.00913139633404662,5
"de las",0.00913139633404662,5
"definit must",0.00913139633404662,5
"definit not",0.00913139633404662,5
"degas picasso",0.00913139633404662,5
"differ art",0.00913139633404662,5
"differ centuri",0.00913139633404662,5
"differ from",0.00913139633404662,5
"differ styles",0.00913139633404662,5
"differ type",0.00913139633404662,5
"direct across",0.00913139633404662,5
"disappoint with",0.00913139633404662,5
"display at",0.00913139633404662,5
"do get",0.00913139633404662,5
"do justic",0.00913139633404662,5
"dont bother",0.00913139633404662,5
"dont expect",0.00913139633404662,5
"dont skip",0.00913139633404662,5
"dorsay in",0.00913139633404662,5
"down side",0.00913139633404662,5
"each paint",0.00913139633404662,5
"earli european",0.00913139633404662,5
"earli mediev",0.00913139633404662,5
"earli religi",0.00913139633404662,5
"earli renaiss",0.00913139633404662,5
"earlier in",0.00913139633404662,5
"easi access",0.00913139633404662,5
"easili access",0.00913139633404662,5
"eat in",0.00913139633404662,5
"emphasi on",0.00913139633404662,5
"enjoy some",0.00913139633404662,5
"enjoy view",0.00913139633404662,5
"enough that",0.00913139633404662,5
"entranc and",0.00913139633404662,5
"entranc at",0.00913139633404662,5
"entranc hall",0.00913139633404662,5
"entranc was",0.00913139633404662,5
"escap the",0.00913139633404662,5
"etc this",0.00913139633404662,5
"european artists",0.00913139633404662,5
"european museum",0.00913139633404662,5
"even for",0.00913139633404662,5
"everyone i",0.00913139633404662,5
"everyth about",0.00913139633404662,5
"excel audio",0.00913139633404662,5
"excel gallery",0.00913139633404662,5
"except collect",0.00913139633404662,5
"exhibit from",0.00913139633404662,5
"exhibit too",0.00913139633404662,5
"exhibition it",0.00913139633404662,5
"exhibits i",0.00913139633404662,5
"exhibits the",0.00913139633404662,5
"expect but",0.00913139633404662,5
"expens for",0.00913139633404662,5
"experi and",0.00913139633404662,5
"experience a",0.00913139633404662,5
"experience this",0.00913139633404662,5
"experience we",0.00913139633404662,5
"explain the",0.00913139633404662,5
"explor it",0.00913139633404662,5
"expressionist paintings",0.00913139633404662,5
"familiar and",0.00913139633404662,5
"family it",0.00913139633404662,5
"famous as",0.00913139633404662,5
"fan but",0.00913139633404662,5
"fascin and",0.00913139633404662,5
"favorit artist",0.00913139633404662,5
"favorit madrid",0.00913139633404662,5
"featur work",0.00913139633404662,5
"fee and",0.00913139633404662,5
"feel more",0.00913139633404662,5
"felt it",0.00913139633404662,5
"few piec",0.00913139633404662,5
"finest collect",0.00913139633404662,5
"flash of",0.00913139633404662,5
"floor or",0.00913139633404662,5
"floor where",0.00913139633404662,5
"floors the",0.00913139633404662,5
